social_support,peer_pressure,extracurricular_activities,bullying,Social_relations_score
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,0.1863339596856902,-0.5415082648404135,2,-0.1358944821243367
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-1.796742324454651,-1.9194950367621777,-1.953022699258553,3,-1.2683609279766237
1.0676294971397202,0.1863339596856902,-0.5415082648404135,2,-0.1358944821243367
0.1128388899415964,0.1863339596856902,0.1642489523686563,3,0.30224660013386845
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,2,-0.5477649025990475
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-1.796742324454651,0.1863339596856902,-1.2472654820494833,4,-0.047280117683355626
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,0.8882769585016462,0.8700061695777261,5,1.403288507331358
-0.8419517172565273,0.8882769585016462,0.1642489523686563,0,-1.1706530262578165
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-1.796742324454651,-1.2175520379462217,0.8700061695777261,4,0.14298260813718672
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,3,-0.07039873143993888
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
-1.796742324454651,0.8882769585016462,0.8700061695777261,0,-1.2098781151587201
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
-0.8419517172565273,0.1863339596856902,1.575763386786796,5,1.4048645313448134
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,-1.2175520379462217,1.575763386786796,1,-0.8756694608519731
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-1.796742324454651,0.1863339596856902,-1.2472654820494833,0,-1.9567448023197902
-0.8419517172565273,-0.5156090391302657,0.8700061695777261,0,-1.3546116560245371
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,-1.9194950367621777,1.575763386786796,3,-0.10647177231393162
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
0.1128388899415964,0.1863339596856902,-0.5415082648404135,3,0.1151359223402369
-0.8419517172565273,-1.2175520379462217,-1.2472654820494833,4,-0.1920136585491725
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
1.0676294971397202,0.1863339596856902,-0.5415082648404135,2,-0.1358944821243367
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,-1.9194950367621777,0.8700061695777261,4,0.1837837210515456
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,-0.5156090391302657,1.575763386786796,2,-0.21276863591268833
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-1.796742324454651,-1.2175520379462217,-0.5415082648404135,5,0.2461274237090325
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,3,-0.07039873143993888
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,3,0.15593703525459607
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-1.796742324454651,-1.2175520379462217,-1.953022699258553,1,-2.037558616514665
0.1128388899415964,0.1863339596856902,0.1642489523686563,2,-0.1751195710252402
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-1.796742324454651,-0.5156090391302657,-0.5415082648404135,0,-1.9551687783063347
-1.796742324454651,-1.2175520379462217,0.8700061695777261,5,0.6203487792962954
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-1.796742324454651,-0.5156090391302657,-1.2472654820494833,2,-1.187547113781749
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
0.1128388899415964,0.1863339596856902,-0.5415082648404135,2,-0.3622302488188716
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
-0.8419517172565273,0.1863339596856902,0.8700061695777261,5,1.217753853551182
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-1.796742324454651,-1.9194950367621777,0.1642489523686563,5,0.24770344772248803
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
-0.8419517172565273,-1.9194950367621777,0.1642489523686563,3,-0.48069312790119434
-0.8419517172565273,-0.5156090391302657,0.8700061695777261,4,0.5548530286118977
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,-1.2175520379462217,-1.2472654820494833,0,-2.1014783431856072
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
-1.796742324454651,-1.9194950367621777,1.575763386786796,0,-1.7649060524857927
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,2,-0.5477649025990475
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
-1.796742324454651,1.590219957317602,-0.5415082648404135,5,0.9882660388297362
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-1.796742324454651,-1.2175520379462217,0.1642489523686563,5,0.4332381015026638
-1.796742324454651,-0.5156090391302657,-1.2472654820494833,2,-1.187547113781749
-1.796742324454651,-1.2175520379462217,0.8700061695777261,3,-0.33438356302192196
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
0.1128388899415964,0.1863339596856902,-0.5415082648404135,3,0.1151359223402369
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
-0.8419517172565273,-0.5156090391302657,0.8700061695777261,0,-1.3546116560245371
-1.796742324454651,-1.9194950367621777,0.1642489523686563,2,-1.184395065754838
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,0.1863339596856902,-0.5415082648404135,2,-0.5885660155134067
-1.796742324454651,0.8882769585016462,-0.5415082648404135,0,-1.584099470745983
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
-1.796742324454651,-1.2175520379462217,0.1642489523686563,3,-0.5214942408155534
-0.8419517172565273,0.1863339596856902,0.1642489523686563,0,-1.3561876800379924
0.1128388899415964,0.1863339596856902,0.1642489523686563,3,0.30224660013386845
-1.796742324454651,0.8882769585016462,1.575763386786796,0,-1.0227674373650888
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
0.1128388899415964,-0.5156090391302657,0.1642489523686563,3,0.11671194635369242
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-1.796742324454651,1.590219957317602,-1.2472654820494833,5,0.8011553610361049
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-1.796742324454651,-0.5156090391302657,0.8700061695777261,0,-1.580947422719072
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-1.796742324454651,-0.5156090391302657,0.1642489523686563,0,-1.7680581005127034
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
0.1128388899415964,-0.5156090391302657,0.1642489523686563,3,0.11671194635369242
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
-1.796742324454651,1.590219957317602,0.1642489523686563,1,-0.7340879680130671
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
-1.796742324454651,-1.2175520379462217,-1.953022699258553,4,-0.605460103037339
-1.796742324454651,-1.9194950367621777,-1.953022699258553,5,-0.3136285856584064
0.1128388899415964,0.1863339596856902,-0.5415082648404135,2,-0.3622302488188716
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,3,-0.07039873143993888
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
0.1128388899415964,-0.5156090391302657,0.1642489523686563,3,0.11671194635369242
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-1.796742324454651,-1.9194950367621777,-1.2472654820494833,3,-1.0812502501829921
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-1.796742324454651,0.1863339596856902,-1.2472654820494833,1,-1.4793786311606816
0.1128388899415964,0.1863339596856902,0.1642489523686563,2,-0.1751195710252402
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
0.1128388899415964,0.1863339596856902,-0.5415082648404135,3,0.1151359223402369
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
0.1128388899415964,0.1863339596856902,0.1642489523686563,3,0.30224660013386845
-0.8419517172565273,-0.5156090391302657,0.1642489523686563,0,-1.5417223338181685
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,0.8882769585016462,0.8700061695777261,5,1.403288507331358
-0.8419517172565273,-1.9194950367621777,-1.953022699258553,2,-1.5193913324411972
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
0.1128388899415964,0.1863339596856902,-0.5415082648404135,3,0.1151359223402369
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
-0.8419517172565273,-1.2175520379462217,1.575763386786796,1,-0.8756694608519731
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-1.796742324454651,-1.2175520379462217,-1.2472654820494833,5,0.059016745915401216
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-1.796742324454651,0.1863339596856902,-1.2472654820494833,3,-0.5246462888424643
1.0676294971397202,0.1863339596856902,-0.5415082648404135,2,-0.1358944821243367
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,-1.9194950367621777,-1.2472654820494833,0,-2.287012996965783
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
0.1128388899415964,0.1863339596856902,-0.5415082648404135,2,-0.3622302488188716
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,-0.5156090391302657,0.8700061695777261,0,-1.3546116560245371
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
-0.8419517172565273,-0.5156090391302657,1.575763386786796,5,1.2193298775646377
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
-0.8419517172565273,1.590219957317602,-1.953022699258553,2,-0.5917180635403176
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,1.590219957317602,-1.953022699258553,3,-0.11435189238120895
-0.8419517172565273,0.1863339596856902,-1.953022699258553,5,0.4693111423766564
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,3,0.15593703525459607
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,0.1863339596856902,-0.5415082648404135,3,0.1151359223402369
0.1128388899415964,-0.5156090391302657,0.1642489523686563,3,0.11671194635369242
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,2,-0.3214291359045126
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,2,-0.3214291359045126
-0.8419517172565273,1.590219957317602,1.575763386786796,4,1.298567667746057
0.1128388899415964,0.1863339596856902,0.1642489523686563,3,0.30224660013386845
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,2,-0.5477649025990475
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
0.1128388899415964,-0.5156090391302657,0.1642489523686563,3,0.11671194635369242
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
1.0676294971397202,0.1863339596856902,-0.5415082648404135,2,-0.1358944821243367
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,0.1863339596856902,-0.5415082648404135,2,-0.1358944821243367
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,2,-0.5477649025990475
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,3,-0.07039873143993888
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,3,-0.07039873143993888
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
-1.796742324454651,1.590219957317602,-1.953022699258553,2,-0.8180538302348526
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
-0.8419517172565273,0.1863339596856902,0.8700061695777261,4,0.7403876823920734
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,3,-0.07039873143993888
-0.8419517172565273,0.8882769585016462,-1.953022699258553,2,-0.7772527173204935
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-0.8419517172565273,1.590219957317602,1.575763386786796,5,1.7759338389051655
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,2,-0.3214291359045126
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
-0.8419517172565273,-0.5156090391302657,0.8700061695777261,0,-1.3546116560245371
-0.8419517172565273,1.590219957317602,-0.5415082648404135,5,1.214601805524271
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
0.1128388899415964,0.1863339596856902,-0.5415082648404135,2,-0.3622302488188716
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,3,0.15593703525459607
1.0676294971397202,0.1863339596856902,0.1642489523686563,3,0.5285823668284034
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
-0.8419517172565273,0.8882769585016462,0.8700061695777261,5,1.403288507331358
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,-0.5156090391302657,0.1642489523686563,3,0.11671194635369242
0.1128388899415964,-0.5156090391302657,-0.5415082648404135,2,-0.5477649025990475
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,-1.9194950367621777,-1.953022699258553,4,-0.5646589901229798
-0.8419517172565273,0.8882769585016462,0.1642489523686563,4,0.738811658378618
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,0.1863339596856902,-0.5415082648404135,3,0.3414716890347721
0.1128388899415964,0.1863339596856902,-0.5415082648404135,3,0.1151359223402369
-0.8419517172565273,1.590219957317602,0.8700061695777261,1,-0.32064152352490066
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
-0.8419517172565273,0.8882769585016462,1.575763386786796,5,1.5903991851249897
-0.8419517172565273,1.590219957317602,-0.5415082648404135,1,-0.6948628791121634
1.0676294971397202,0.1863339596856902,0.1642489523686563,2,0.051216195669294744
-0.8419517172565273,0.8882769585016462,0.8700061695777261,4,0.9259223361722495
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
0.1128388899415964,0.1863339596856902,0.1642489523686563,2,-0.1751195710252402
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-0.5156090391302657,0.1642489523686563,2,-0.13431845811088117
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-0.8419517172565273,0.8882769585016462,0.8700061695777261,5,1.403288507331358
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,0.8882769585016462,1.575763386786796,4,1.1130330139658808
-1.796742324454651,1.590219957317602,0.8700061695777261,5,1.3624873944169986
-1.796742324454651,1.590219957317602,-1.2472654820494833,3,-0.15357698128211247
-0.8419517172565273,-1.9194950367621777,-1.2472654820494833,1,-1.8096468258066745
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
1.0676294971397202,-0.5156090391302657,-0.5415082648404135,1,-0.7987953070636212
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
1.0676294971397202,-0.5156090391302657,0.1642489523686563,3,0.3430477130482276
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
-0.8419517172565273,0.8882769585016462,0.8700061695777261,5,1.403288507331358
-0.8419517172565273,1.590219957317602,0.8700061695777261,4,1.1114569899524254
-0.8419517172565273,1.590219957317602,0.8700061695777261,5,1.5888231611115338
1.0676294971397202,-1.2175520379462217,-0.5415082648404135,1,-0.9843299608437972
1.0676294971397202,-1.2175520379462217,-1.2472654820494833,1,-1.1714406386374285
0.1128388899415964,-0.5156090391302657,0.1642489523686563,2,-0.36065422480541626
1.0676294971397202,-0.5156090391302657,-1.2472654820494833,1,-0.9859059848572526
